Date,Open,High,Low,Close
2017-04-06,19.7919998168945,20.1293334960938,19.6066665649414,19.9133338928223
2017-04-07,19.8333320617676,20.1793327331543,19.8099994659424,20.1693325042725
2017-04-10,20.6100006103516,20.9153327941895,20.5806674957275,20.826000213623
2017-04-11,20.8920001983643,20.8980007171631,20.3666667938232,20.5806674957275
2017-04-12,20.4226665496826,20.5633335113525,19.7546672821045,19.7893333435059
2017-04-13,19.7800006866455,20.4926662445068,19.6866664886475,20.2666664123535
2017-04-17,20.1800003051758,20.2666664123535,19.9120006561279,20.0960006713867
2017-04-18,19.9799995422363,20.0559997558594,19.8600006103516,20.0166664123535
2017-04-19,20.1639995574951,20.441333770752,20.1406669616699,20.3680000305176
2017-04-20,20.4340000152588,20.6100006103516,20.0153331756592,20.1673336029053
2017-04-21,20.1333332061768,20.4266662597656,20.0279998779297,20.3733329772949
2017-04-24,20.6146678924561,20.703332901001,20.4013328552246,20.5353336334229
2017-04-25,20.533332824707,20.931999206543,20.3906669616699,20.9193325042725
2017-04-26,20.8246669769287,20.966667175293,20.6000003814697,20.67799949646
2017-04-27,20.779333114624,20.8726673126221,20.5,20.5753326416016
2017-04-28,20.6553325653076,20.9866676330566,20.533332824707,20.9379997253418
2017-05-01,20.992000579834,21.8166675567627,20.9873332977295,21.5219993591309
2017-05-02,21.6000003814697,21.8439998626709,21.1040000915527,21.2593326568604
2017-05-03,21.17799949646,21.4353332519531,20.6966667175293,20.7346668243408
2017-05-04,20.496000289917,20.5179996490479,19.3840007781982,19.6973323822022
2017-05-05,19.8666667938232,20.5699996948242,19.7866668701172,20.5566673278809
2017-05-08,20.7266674041748,20.9193325042725,20.3880004882813,20.4793338775635
2017-05-09,20.6253337860107,21.4659996032715,20.6066665649414,21.4173336029053
2017-05-10,21.4373321533203,21.7000007629395,21.2080001831055,21.6813335418701
2017-05-11,21.5599994659424,21.7333335876465,21.3066673278809,21.5400009155273
2017-05-12,21.6986675262451,21.7999992370605,21.4353332519531,21.6539993286133
2017-05-15,21.2253322601318,21.3466663360596,20.8353328704834,21.058666229248
2017-05-16,21.1726665496826,21.3373336791992,21.0093326568604,21.1340007781982
2017-05-17,20.9593334197998,20.9753322601318,20.3666667938232,20.4073333740234
2017-05-18,20.466667175293,20.9293327331543,20.3540000915527,20.8706665039063
2017-05-19,21.033332824707,21.1000003814697,20.6800003051758,20.7220001220703
2017-05-22,20.8533325195313,20.9580001831055,20.453332901001,20.6900005340576
2017-05-23,20.6973323822022,20.7153339385986,20.2320003509522,20.2573337554932
2017-05-24,20.4340000152588,20.7333335876465,20.3600006103516,20.6813335418701
2017-05-25,20.7346668243408,21.1313323974609,20.5206661224365,21.1219997406006
2017-05-26,21.1520004272461,21.699333190918,21.0873336791992,21.6760005950928
2017-05-30,21.7333335876465,22.4186668395996,21.7173328399658,22.3400001525879
2017-05-31,22.5126667022705,22.8593330383301,22.3439998626709,22.7339992523193
2017-06-01,22.9333324432373,22.992000579834,22.4860000610352,22.691333770752
2017-06-02,22.6513328552246,22.8586673736572,22.3953323364258,22.6566677093506
2017-06-05,22.5666675567627,23.2293338775635,22.2806663513184,23.1546669006348
2017-06-06,22.9799995422363,23.9659996032715,22.6646671295166,23.5233325958252
2017-06-07,23.7560005187988,24.033332824707,23.6760005950928,23.9766674041748
2017-06-08,24.25,24.7933330535889,24.0146675109863,24.6666679382324
2017-06-09,24.961332321167,25.1246662139893,23.6533336639404,23.8213329315186
2017-06-12,23.8659992218018,24.2999992370605,23.3746662139893,23.9340000152588
2017-06-13,24.507999420166,25.0666675567627,24.4406661987305,25.0633335113525
2017-06-14,25.4060001373291,25.6166667938232,25.0873336791992,25.3773326873779
2017-06-15,24.8333320617676,25.0306663513184,24.4326667785645,25.0226669311523
2017-06-16,25.1986675262451,25.2006664276123,24.6733322143555,24.7600002288818
2017-06-19,25,25.1133327484131,24.5200004577637,24.6533336639404
2017-06-20,25.1113338470459,25.2586669921875,24.6486663818359,24.8159999847412
2017-06-21,24.9566669464111,25.1326675415039,24.5346660614014,25.0933322906494
2017-06-22,25.199333190918,25.6666679382324,24.9046669006348,25.5073337554932
2017-06-23,25.4966678619385,25.7993335723877,25.2900009155273,25.5633335113525
2017-06-26,25.779333114624,25.796667098999,24.8733329772949,25.1660003662109
2017-06-27,25.0933322906494,25.0933322906494,24.1346664428711,24.1580009460449
2017-06-28,24.445333480835,24.7826671600342,24.1679992675781,24.7493324279785
2017-06-29,24.707332611084,24.7333335876465,23.6066665649414,24.0499992370605
2017-06-30,24.2473335266113,24.4513320922852,23.974666595459,24.1073322296143
2017-07-03,24.6826667785645,24.7566661834717,23.4333324432373,23.507999420166
2017-07-05,23.1466674804688,23.1493320465088,21.7553329467773,21.8059997558594
2017-07-06,21.1506671905518,21.3859996795654,20.4200000762939,20.5886669158936
2017-07-07,20.8999996185303,21.1333332061768,20.492000579834,20.8813323974609
2017-07-10,20.8600006103516,21.1959991455078,20.208667755127,21.0699996948242
2017-07-11,21.0666675567627,21.8186664581299,20.953332901001,21.8146667480469
2017-07-12,22.0266666412354,22.2066669464111,21.6333332061768,21.9680004119873
2017-07-13,22.0073337554932,22.1066665649414,21.3313331604004,21.5606670379639
2017-07-14,21.5459995269775,21.8946666717529,21.4146671295166,21.8519992828369
2017-07-17,21.7026672363281,21.8066673278809,20.8966674804688,21.304666519165
2017-07-18,21.1666679382324,21.9419994354248,21.0440006256104,21.8826675415039
2017-07-19,21.8819999694824,22.1100006103516,21.5480003356934,21.6840000152588
2017-07-20,21.7933330535889,22.0146675109863,21.6133327484131,21.9946670532227
2017-07-21,21.9640007019043,22.0839996337891,21.7199993133545,21.8933334350586
2017-07-24,22.0160007476807,22.8933334350586,22.0006675720215,22.8346672058105
2017-07-25,23,23.0400009155273,22.2766666412354,22.6399993896484
2017-07-26,22.6906661987305,23.033332824707,22.541332244873,22.9233322143555
2017-07-27,23.0666675567627,23.1666679382324,21.7526664733887,22.2973327636719
2017-07-28,22.4593334197998,22.6399993896484,22.1673336029053,22.3379993438721
2017-07-31,22.3666667938232,22.7660007476807,21.4026660919189,21.5646667480469
2017-08-01,21.533332824707,21.6299991607666,21.0753326416016,21.304666519165
2017-08-02,21.2626667022705,21.8080005645752,20.7479991912842,21.7259998321533
2017-08-03,23.0219993591309,23.3333320617676,22.8766670227051,23.1393337249756
2017-08-04,23.1333332061768,23.818000793457,22.8866672515869,23.7940006256104
2017-08-07,23.8233337402344,23.9653339385986,23.5166664123535,23.67799949646
2017-08-08,23.8353328704834,24.57200050354,23.8266677856445,24.3479995727539
2017-08-09,24.0666675567627,24.6666679382324,23.9300003051758,24.2353324890137
2017-08-10,24.1066665649414,24.4433326721191,23.6439990997314,23.6933326721191
2017-08-11,23.7980003356934,24.0839996337891,23.5746669769287,23.8579998016357
2017-08-14,24.308666229248,24.5106678009033,24.1733322143555,24.2533321380615
2017-08-15,24.3466663360596,24.3659992218018,23.9580001831055,24.1553325653076
2017-08-16,24.2000007629395,24.4333324432373,24.1679992675781,24.1940002441406
2017-08-17,24.0806674957275,24.2199993133545,23.4393329620361,23.461332321167
2017-08-18,23.5273323059082,23.6000003814697,23.0533332824707,23.1639995574951
2017-08-21,23.054666519165,23.054666519165,22.1233329772949,22.5240001678467
2017-08-22,22.742000579834,22.8159999847412,22.4913330078125,22.7566661834717
2017-08-23,22.5993328094482,23.5659999847412,22.5533332824707,23.5179996490479
2017-08-24,23.5013332366943,23.7773323059082,23.3159999847412,23.5286674499512
2017-08-25,23.6159992218018,23.71266746521,23.1533336639404,23.203332901001
2017-08-28,23.1520004272461,23.1566677093506,22.6480007171631,23.0440006256104
2017-08-29,22.6319999694824,23.2700004577637,22.5833320617676,23.1573333740234
2017-08-30,23.3113327026367,23.5646667480469,23.1333332061768,23.5453338623047
2017-08-31,23.5699996948242,23.8959999084473,23.521333694458,23.7266674041748
2017-09-01,23.7413330078125,23.8393325805664,23.5793323516846,23.6933326721191
2017-09-05,23.5866661071777,23.699333190918,23.0593338012695,23.3059997558594
2017-09-06,23.2999992370605,23.3986663818359,22.7706661224365,22.9686660766602
2017-09-07,23.0653324127197,23.4986667633057,22.8966674804688,23.3740005493164
2017-09-08,23.2660007476807,23.3186664581299,22.8199996948242,22.8933334350586
2017-09-11,23.4233322143555,24.2473335266113,23.3333320617676,24.246000289917
2017-09-12,24.2993335723877,24.5839996337891,24.0266666412354,24.1833324432373
2017-09-13,24.2546672821045,24.5380001068115,23.9726676940918,24.4153327941895
2017-09-14,24.288667678833,25.1973323822022,24.1753330230713,25.1760005950928
2017-09-15,24.9673328399658,25.3333320617676,24.8466663360596,25.3206672668457
2017-09-18,25.3500003814697,25.9740009307861,25.1786670684814,25.6666679382324
2017-09-19,25.3333320617676,25.4926662445068,24.9046669006348,25.0066661834717
2017-09-20,24.8666667938232,25.216667175293,24.738000869751,24.9273338317871
2017-09-21,24.9933338165283,25.1219997406006,24.300666809082,24.431999206543
2017-09-22,24.4326667785645,24.6599998474121,23.3920001983643,23.4060001373291
2017-09-25,23.5433330535889,23.8313331604004,22.8586673736572,22.9993324279785
2017-09-26,23.3953323364258,23.4160003662109,22.7266674041748,23.0166664123535
2017-09-27,23.3266677856445,23.4326667785645,22.7000007629395,22.7313327789307
2017-09-28,22.6586666107178,22.8500003814697,22.3600006103516,22.6399993896484
2017-09-29,22.7906665802002,22.978666305542,22.5733337402344,22.7399997711182
2017-10-02,22.8346672058105,22.9133338928223,22.3673324584961,22.7686672210693
2017-10-03,22.3933334350586,23.2366676330566,22.0853328704834,23.2093334197998
2017-10-04,23.4166679382324,23.9080009460449,23.3066673278809,23.6673336029053
2017-10-05,23.7333335876465,23.8293323516846,23.4233322143555,23.6886672973633
2017-10-06,23.5400009155273,24.0066661834717,23.4833335876465,23.7919998168945
2017-10-09,23.3099994659424,23.4500007629395,22.8446674346924,22.8626670837402
2017-10-10,23.1200008392334,23.708667755127,23.0353336334229,23.7059993743897
2017-10-11,23.5926666259766,23.8400001525879,23.4099998474121,23.6399993896484
2017-10-12,23.5300006866455,23.9853324890137,23.5093326568604,23.7119998931885
2017-10-13,23.7986679077148,23.8993320465088,23.5786666870117,23.7046661376953
2017-10-16,23.5839996337891,23.6319999694824,23.1439990997314,23.3733329772949
2017-10-17,23.3939990997314,23.7479991912842,23.3379993438721,23.716667175293
2017-10-18,23.7313327789307,24.2000007629395,23.6086673736572,23.9766674041748
2017-10-19,23.7040004730225,23.8099994659424,23.2133331298828,23.4540004730225
2017-10-20,23.5126667022705,23.6366672515869,22.9559993743897,23.0066661834717
2017-10-23,23.3253326416016,23.3299999237061,22.4166679382324,22.4680004119873
2017-10-24,22.5866661071777,22.8533325195313,22.4106674194336,22.4893321990967
2017-10-25,22.4466667175293,22.5,21.5706672668457,21.7226676940918
2017-10-26,21.8519992828369,22.0153331756592,21.546667098999,21.7446670532227
2017-10-27,21.3166675567627,21.6393337249756,21.1106662750244,21.3913326263428
2017-10-30,21.2786674499512,21.5853328704834,21.1499996185303,21.3386669158936
2017-10-31,21.3486671447754,22.1299991607666,21.3453330993652,22.1019992828369
2017-11-01,22.1499996185303,22.173999786377,21.3506679534912,21.4053325653076
2017-11-02,20.0086669921875,20.5793323516846,19.5086669921875,19.9506664276123
2017-11-03,19.966667175293,20.4166679382324,19.6753330230713,20.4060001373291
2017-11-06,20.466667175293,20.5,19.9340000152588,20.1853332519531
2017-11-07,20.068000793457,20.4333324432373,20.0020008087158,20.4033336639404
2017-11-08,20.3666667938232,20.4593334197998,20.0866661071777,20.292667388916
2017-11-09,20.1666679382324,20.2973327636719,19.7533321380615,20.199333190918
2017-11-10,20.1666679382324,20.5573329925537,20.1233329772949,20.199333190918
2017-11-13,20.0086669921875,21.1200008392334,19.9406661987305,21.0266666412354
2017-11-14,21,21.0900001525879,20.4599990844727,20.5799999237061
2017-11-15,20.4006671905518,20.8326663970947,20.1000003814697,20.7533321380615
2017-11-16,20.9326667785645,21.2093334197998,20.7533321380615,20.8333320617676
2017-11-17,21.711332321167,21.7779998779297,20.8766670227051,21.0033321380615
2017-11-20,20.9193325042725,21.033332824707,20.3166675567627,20.5826663970947
2017-11-21,20.7240009307861,21.2153339385986,20.5806674957275,21.1873321533203
2017-11-22,21.1180000305176,21.1613330841064,20.7893333435059,20.8400001525879
2017-11-24,20.9193325042725,21.0939998626709,20.7333335876465,21.0366668701172
2017-11-27,20.8833332061768,21.1560001373291,20.6340007781982,21.1206665039063
2017-11-28,21.0906677246094,21.3333320617676,20.92799949646,21.1700000762939
2017-11-29,21.1533336639404,21.2000007629395,20.0820007324219,20.5026664733887
2017-11-30,20.5706672668457,20.7133331298828,20.3026676177979,20.5900001525879
2017-12-01,20.3626670837402,20.6879997253418,20.3366661071777,20.4353332519531
2017-12-04,20.4333324432373,20.5513324737549,20.0406665802002,20.3466663360596
2017-12-05,20.1333332061768,20.533332824707,20.0666675567627,20.2466678619385
2017-12-06,20.0066661834717,20.8926677703857,20,20.8840007781982
2017-12-07,20.7999992370605,21.242000579834,20.7366676330566,20.7493324279785
2017-12-08,20.9733333587647,21.1319999694824,20.7506675720215,21.0086669921875
2017-12-11,20.9753322601318,21.9340000152588,20.9166679382324,21.9273338317871
2017-12-12,22.0300006866455,22.7626667022705,22.0020008087158,22.7353324890137
2017-12-13,22.728666305542,22.9479999542236,22.4333324432373,22.6019992828369
2017-12-14,22.7339992523193,23.1626663208008,22.4599990844727,22.5259990692139
2017-12-15,22.8026676177979,22.9266662597656,22.3840007781982,22.8966674804688
2017-12-18,22.9933338165283,23.1153335571289,22.5053329467773,22.5913333892822
2017-12-19,22.6840000152588,22.7660007476807,22.0200004577637,22.0733337402344
2017-12-20,22.1793327331543,22.2066669464111,21.6693325042725,21.931999206543
2017-12-21,21.9726676940918,22.2493324279785,21.8139991760254,22.1106662750244
2017-12-22,21.9673328399658,22.0613327026367,21.6546669006348,21.6800003051758
2017-12-26,21.5886669158936,21.5960006713867,21.1053333282471,21.1526660919189
2017-12-27,21.0666675567627,21.1786670684814,20.716667175293,20.7759990692139
2017-12-28,20.783332824707,21.054666519165,20.6359996795654,21.0240001678467
2017-12-29,21.0786666870117,21.0939998626709,20.6666679382324,20.7566661834717
2018-01-02,20.7999992370605,21.4740009307861,20.7333335876465,21.3686676025391
2018-01-03,21.3999996185303,21.6833324432373,21.0366668701172,21.1499996185303
2018-01-04,20.8579998016357,21.2366676330566,20.3786678314209,20.974666595459
2018-01-05,21.1079998016357,21.1493320465088,20.7999992370605,21.1053333282471
2018-01-08,21.0666675567627,22.4680004119873,21.033332824707,22.4273338317871
2018-01-09,22.3439998626709,22.5866661071777,21.8266677856445,22.246000289917
2018-01-10,22.1466674804688,22.466667175293,22,22.3199996948242
2018-01-11,22.3493328094482,22.9873332977295,22.2173328399658,22.5300006866455
2018-01-12,22.5753326416016,22.6940002441406,22.2446670532227,22.4146671295166
2018-01-16,22.5026664733887,23,22.3199996948242,22.6706676483154
2018-01-17,22.6979999542236,23.2666664123535,22.6499996185303,23.1439990997314
2018-01-18,23.0446662902832,23.4866676330566,22.9160003662109,22.9713325500488
2018-01-19,23,23.3726673126221,22.8400001525879,23.3346672058105
2018-01-22,23.2933330535889,23.8553333282471,23.2800006866455,23.4373321533203
2018-01-23,24,24.033332824707,23.3999996185303,23.5193328857422
2018-01-24,23.6386661529541,23.6499996185303,22.9013328552246,23.0593338012695
2018-01-25,23.2180004119873,23.2800006866455,22.4266662597656,22.5093326568604
2018-01-26,22.7666664123535,22.9333324432373,22.3806667327881,22.8566665649414
2018-01-29,22.6566677093506,23.3899993896484,22.5520000457764,23.3020000457764
2018-01-30,23.0093326568604,23.2180004119873,22.8113327026367,23.054666519165
2018-01-31,23.1673336029053,23.746000289917,23.0126667022705,23.6206665039063
2018-02-01,23.3999996185303,23.9773330688477,23.242000579834,23.283332824707
2018-02-02,23.2293338775635,23.4633331298828,22.7006664276123,22.9166679382324
2018-02-05,22.5313339233398,22.9646663665772,22.2000007629395,22.208667755127
2018-02-06,21.6806678771973,22.4146671295166,21.5666675567627,22.2646675109863
2018-02-07,22.5993328094482,23.0666675567627,22.3773326873779,23
2018-02-08,22.8873329162598,23.2413330078125,20.9733333587647,21.0153331756592
2018-02-09,21.3286666870117,21.3986663818359,19.6506671905518,20.6946678161621
2018-02-12,21.0753326416016,21.2053337097168,20.4166679382324,21.0486679077148
2018-02-13,21.0013332366943,21.6126670837402,20.8339996337891,21.5773334503174
2018-02-14,21.3893337249756,21.7446670532227,21.2346668243408,21.4873332977295
2018-02-15,21.6333332061768,22.2746677398682,21.4933338165283,22.271333694458
2018-02-16,22.1666679382324,22.8746662139893,22.1093330383301,22.3659992218018
2018-02-20,22.2980003356934,22.7226676940918,22.1000003814697,22.318000793457
2018-02-21,22.4020004272461,22.6459999084473,22.211332321167,22.2199993133545
2018-02-22,22.3686676025391,23.1626663208008,22.3166675567627,23.0779991149902
2018-02-23,23.1886672973633,23.6660003662109,23.1399993896484,23.4699993133545
2018-02-26,23.5666675567627,23.9333324432373,23.4906673431397,23.8279991149902
2018-02-27,23.75,23.9993324279785,23.3339996337891,23.3993320465088
2018-02-28,23.5046672821045,23.6826667785645,22.8146667480469,22.8706665039063
2018-03-01,23.0006675720215,23.2446670532227,22.0046672821045,22.0620002746582
2018-03-02,21.7986679077148,22.3479995727539,21.5313339233398,22.3413333892822
2018-03-05,22.1593322753906,22.5166664123535,21.9526672363281,22.2233333587647
2018-03-06,22.25,22.4246673583984,21.8020000457764,21.8799991607666
2018-03-07,21.6959991455078,22.1666679382324,21.449333190918,22.1533336639404
2018-03-08,22.1906661987305,22.2199993133545,21.7513332366943,21.9400005340576
2018-03-09,21.6066665649414,21.8993320465088,21.4913330078125,21.8113327026367
2018-03-12,21.9073333740234,23.1473331451416,21.7666664123535,23.0340003967285
2018-03-13,21.9073333740234,23.1473331451416,21.7666664123535,22.7893333435059
2018-03-14,22.4506664276123,22.6539993286133,21.5953330993652,21.775333404541
2018-03-15,21.958667755127,22.1900005340576,21.4066677093506,21.7066669464111
2018-03-16,21.5286674499512,21.8266677856445,21.271333694458,21.4233322143555
2018-03-19,21.1000003814697,21.3833332061768,20.6446666717529,20.9039993286133
2018-03-20,20.9913330078125,21.0833320617676,20.5839996337891,20.703332901001
2018-03-21,20.6833324432373,21.496000289917,20.6793327331543,21.1019992828369
2018-03-22,20.9260005950928,21.2546672821045,20.5453338623047,20.6066665649414
2018-03-23,20.75,20.75,20.0300006866455,20.1026668548584
2018-03-26,20.4893321990967,20.5060005187988,19.423999786377,20.2786674499512
2018-03-27,20.2666664123535,20.2846660614014,18.478666305542,18.6119995117188
2018-03-28,17.6386661529541,17.9120006561279,16.8066673278809,17.1853332519531
2018-03-29,17.0993328094482,18.0639991760254,16.5473327636719,17.742000579834
2018-04-02,17.0839996337891,17.3553333282471,16.3059997558594,16.8320007324219
2018-04-03,17.988000869751,18.2233333587647,16.9659996032715,17.8353328704834
2018-04-04,16.8519992828369,19.224666595459,16.7999992370605,19.1293334960938
2018-04-05,19.2893333435059,20.4173336029053,19.2133331298828,20.3813323974609
2018-04-06,20.0666675567627,20.6186676025391,19.7000007629395,19.953332901001
2018-04-09,20.0246677398682,20.6333332061768,19.2806663513184,19.3106670379639
2018-04-10,19.9313335418701,20.4733333587647,19.5786666870117,20.3133335113525
2018-04-11,20.0493335723877,20.5986671447754,19.9773330688477,20.0620002746582
2018-04-12,20.1546669006348,20.2633323669434,19.5786666870117,19.6053333282471
2018-04-13,20.2399997711182,20.2633323669434,19.7320003509522,20.0226669311523
2018-04-16,19.9333324432373,19.9773330688477,19.2673320770264,19.4139995574951
2018-04-17,19.257999420166,19.4780006408691,18.8339996337891,19.1793327331543
2018-04-18,19.4053325653076,20.0160007476807,19.2106666564941,19.5566673278809
2018-04-19,19.4053325653076,20.0673332214355,19.2366676330566,20.0053329467773
2018-04-20,19.67799949646,19.9986667633057,19.3166675567627,19.3493328094482
2018-04-23,19.4193325042725,19.441333770752,18.82200050354,18.8913326263428
2018-04-24,19,19.1393337249756,18.5639991760254,18.8973331451416
2018-04-25,18.8999996185303,19.0106678009033,18.4833335876465,18.71266746521
2018-04-26,18.5833320617676,19.0526676177979,18.4333324432373,19.0319995880127
2018-04-27,19.0246677398682,19.6313323974609,18.9220008850098,19.6053333282471
2018-04-30,19.5739994049072,19.9153327941895,19.5,19.5933322906494
2018-05-01,19.5673332214355,20.054666519165,19.5480003356934,19.9946670532227
2018-05-02,19.9046669006348,20.4566669464111,19.8519992828369,20.0766677856445
2018-05-03,18.5860004425049,19.2026672363281,18.3486671447754,18.9633331298828
2018-05-04,18.8666667938232,19.7906665802002,18.6346664428711,19.6060009002686
2018-05-07,19.8333320617676,20.3973331451416,19.67799949646,20.1846675872803
2018-05-08,20.0533332824707,20.5166664123535,19.9333324432373,20.1313323974609
2018-05-09,20.0273323059082,20.4673328399658,20.0033321380615,20.4566669464111
2018-05-10,20.5,20.8659992218018,20.2740001678467,20.3346672058105
2018-05-11,20.5133323669434,20.5919990539551,19.9386672973633,20.0706672668457
2018-05-14,20.2213325500488,20.3293323516846,19.441333770752,19.4646663665772
2018-05-15,19.0006675720215,19.1306667327881,18.7000007629395,18.945333480835
2018-05-16,18.9220008850098,19.253999710083,18.7706661224365,19.0986671447754
2018-05-17,19.0599994659424,19.279333114624,18.9313335418701,18.9693336486816
2018-05-18,18.9766674041748,18.9766674041748,18.2666664123535,18.4546661376953
2018-05-21,18.7553329467773,19.4326667785645,18.7533321380615,18.9659996032715
2018-05-22,19.1840000152588,19.2000007629395,18.2280006408691,18.3339996337891
2018-05-23,18.5173320770264,18.6606674194336,18.2666664123535,18.6046676635742
2018-05-24,18.5599994659424,18.7406673431397,18.326000213623,18.5233325958252
2018-05-25,18.5086669921875,18.6426677703857,18.3740005493164,18.5900001525879
2018-05-29,18.5673332214355,19.1000003814697,18.4099998474121,18.9173336029053
2018-05-30,18.8859996795654,19.6673336029053,18.7733325958252,19.4479999542236
2018-05-31,19.1473331451416,19.3579998016357,18.8619995117188,18.9820003509522
2018-06-01,19.0573329925537,19.4633331298828,18.9226665496826,19.4546661376953
2018-06-04,19.6226673126221,19.9333324432373,19.5699996948242,19.7826671600342
2018-06-05,19.8466663360596,19.8533325195313,19.1159992218018,19.4086666107178
2018-06-06,20.033332824707,21.4780006408691,19.8320007324219,21.2999992370605
2018-06-07,21.0766677856445,22,20.9053325653076,21.0726661682129
2018-06-08,21.2666664123535,21.6319999694824,21.1433334350586,21.1773338317871
2018-06-11,21.5006675720215,22.3106670379639,21.5,22.1399993896484
2018-06-12,22.9799995422363,23.6646671295166,22.533332824707,22.8513336181641
2018-06-13,23.1140003204346,23.1466674804688,22.6533336639404,22.9853324890137
2018-06-14,23.1753330230713,23.9166679382324,23.1066665649414,23.8479995727539
2018-06-15,23.5893325805664,24.3113327026367,23.4166679382324,23.8780002593994
2018-06-18,23.6933326721191,24.9153327941895,23.6333332061768,24.7220001220703
2018-06-19,24.3439998626709,24.6666679382324,23.0833320617676,23.5033321380615
2018-06-20,23.8693332672119,24.2919998168945,23.466667175293,24.1480007171631
2018-06-21,24.1333332061768,24.4139995574951,23.0846672058105,23.1673336029053
2018-06-22,23.4360008239746,23.4833335876465,22.1333332061768,22.242000579834
2018-06-25,22.007999420166,22.5646667480469,21.8333320617676,22.2006664276123
2018-06-26,22.4033336639404,22.9033336639404,21.7199993133545,22.7999992370605
2018-06-27,23,23.3859996795654,22.6333332061768,22.966667175293
2018-06-28,23.2439994812012,23.8013324737549,23.0739994049072,23.3286666870117
2018-06-29,23.5553321838379,23.5906677246094,22.8273334503174,22.8633327484131
2018-07-02,24.0046672821045,24.3186664581299,21.9899997711182,22.3379993438721
2018-07-03,22.1166667938232,22.1660003662109,20.6459999084473,20.7240009307861
2018-07-05,20.9173336029053,20.9593334197998,19.7479991912842,20.6106662750244
2018-07-06,20.3299999237061,20.804666519165,20.1333332061768,20.5933322906494
2018-07-09,20.7993335723877,21.2346668243408,20.533332824707,21.2339992523193
2018-07-10,21.6373329162598,21.8453330993652,21.2800006866455,21.4979991912842
2018-07-11,21.0533332824707,21.46266746521,21.0046672821045,21.2639999389648
2018-07-12,21.4286670684814,21.5486679077148,20.8513336181641,21.1140003204346
2018-07-13,21.038667678833,21.3053321838379,20.6166667938232,21.257999420166
2018-07-16,20.7806663513184,21.0106678009033,20.4166679382324,20.6733322143555
2018-07-17,20.5873336791992,21.6493320465088,20.5666675567627,21.5126667022705
2018-07-18,21.6666679382324,21.7000007629395,21.0833320617676,21.5900001525879
2018-07-19,21.0886669158936,21.5693321228027,20.9340000152588,21.3486671447754
2018-07-20,21.4153327941895,21.5493335723877,20.7806663513184,20.9053325653076
2018-07-23,20.1226673126221,20.3666667938232,19.5240001678467,20.2133331298828
2018-07-24,20.2946662902832,20.5146675109863,19.5033321380615,19.8286666870117
2018-07-25,19.7826671600342,20.6413326263428,19.6333332061768,20.5826663970947
2018-07-26,20.3233337402344,20.7133331298828,20.2426662445068,20.4433326721191
2018-07-27,20.4833335876465,20.5126667022705,19.6893329620361,19.8120002746582
2018-07-30,19.7266674041748,19.7399997711182,19.0753326416016,19.3446674346924
2018-07-31,19.4833335876465,19.8880004882813,19.271333694458,19.8759994506836
2018-08-01,19.8659992218018,20.2000007629395,19.533332824707,20.0559997558594
2018-08-02,21.8959999084473,23.3326663970947,21.5440006256104,23.3026676177979
2018-08-03,23.1873321533203,23.6666679382324,22.8353328704834,23.211332321167
2018-08-06,23.0306663513184,23.6653327941895,22.7880001068115,22.7993335723877
2018-08-07,22.9226665496826,25.8306674957275,22.6100006103516,25.304666519165
2018-08-08,24.6060009002686,25.5093326568604,24.474666595459,24.6893329620361
2018-08-09,24.3700008392334,24.4673328399658,23.0486679077148,23.4966678619385
2018-08-10,23.6000003814697,24,23.0666675567627,23.699333190918
2018-08-13,24.0753326416016,24.21266746521,23.2679996490479,23.7606678009033
2018-08-14,23.8966674804688,23.9466667175293,23.1399993896484,23.1760005950928
2018-08-15,22.7940006256104,22.9659996032715,22.1426677703857,22.5793323516846
2018-08-16,22.6606674194336,22.8186664581299,22.2546672821045,22.3633327484131
2018-08-17,21.5666675567627,21.7846660614014,20.2353324890137,20.3666667938232
2018-08-20,19.4466667175293,20.5666675567627,19.2133331298828,20.5626678466797
2018-08-21,20.707332611084,21.6526660919189,20.6000003814697,21.4599990844727
2018-08-22,21.3913326263428,21.5919990539551,20.9780006408691,21.4426670074463
2018-08-23,21.2759990692139,21.8213329315186,21.2066669464111,21.3400001525879
2018-08-24,21.3799991607666,21.5900001525879,21.2933330535889,21.521333694458
2018-08-27,21.2000007629395,21.496000289917,20.5873336791992,21.2846660614014
2018-08-28,21.2273330688477,21.2586669921875,20.746000289917,20.7906665802002
2018-08-29,20.6846675872803,20.7900009155273,20.246000289917,20.3339996337891
2018-08-30,20.1506671905518,20.3066673278809,19.8479995727539,20.2099990844727
2018-08-31,20.1333332061768,20.3540000915527,19.9066677093506,20.1106662750244
2018-09-04,19.7959995269775,19.8793334960938,19.2000007629395,19.2633323669434
2018-09-05,19.0033321380615,19.1186676025391,18.478666305542,18.7159996032715
2018-09-06,18.9866676330566,19.4113330841064,18.5919990539551,18.7299995422363
2018-09-07,17.3400001525879,17.8899993896484,16.8166675567627,17.5493335723877
2018-09-10,18.2173328399658,19.0686664581299,18.0666675567627,19.033332824707
2018-09-11,18.6313323974609,18.7999992370605,18.2366676330566,18.6293334960938
2018-09-12,18.7626667022705,19.5,18.5766677856445,19.3693332672119
2018-09-13,19.2013320922852,19.6666679382324,19.011999130249,19.2973327636719
2018-09-14,19.2506675720215,19.82200050354,19.1013336181641,19.6800003051758
2018-09-17,19.3360004425049,20.0580005645752,19.208667755127,19.6560001373291
