Date,Close,High,Low,Open,Volume
2013-07-19,22.3306751251221,22.4888278482093,21.8079002112467,22.0818646764521,294077628
2013-07-22,22.6818504333496,22.7309150986021,22.3406377388599,22.4651682518748,116011872
2013-07-23,22.5099983215332,22.7391331599301,22.4046460685885,22.6818489757627,81746172
2013-07-24,22.4875831604004,22.6718864981362,22.4327895066385,22.5961738745334,83056860
2013-07-25,22.1090106964111,22.3369002653091,22.0686629043317,22.2626815885403,119923956
2013-07-26,22.0504837036133,22.1660467687059,21.9670470111615,22.0913288442486,71036892
2013-07-29,21.9737758636475,22.2863455461416,21.9394057271769,22.0392795806025,75600324
2013-07-30,22.189208984375,22.3060173138767,21.9389046076116,22.0532224029645,70153776
2013-07-31,22.1102561950684,22.3284323034395,22.0711555679238,22.240764361726,86853060
2013-08-01,22.5204582214355,22.5286777436552,22.2908241330022,22.2908241330022,85450464
2013-08-02,22.5789890289307,22.5896990860085,22.4357795064097,22.5010326457308,68487444
2013-08-05,22.5398845672607,22.5528364838106,22.3954297899469,22.5495980301049,52335612
2013-08-06,22.329927444458,22.6571915967835,22.3090065784376,22.5321637481703,60183756
2013-08-07,22.1824855804443,22.3767510430321,22.1436298303446,22.2918204106019,55112832
2013-08-08,22.2325458526611,22.3117475004271,22.0489885405305,22.3030306304384,59460480
2013-08-09,22.1765098571777,22.3037776835196,22.1662971475286,22.1802437605011,52895052
2013-08-12,22.0544681549072,22.0915774941933,21.9583301177624,22.0890869599899,55024920
2013-08-13,21.9483680725098,22.1289374978327,21.8225941964375,22.0873444374976,56735208
2013-08-14,21.663444519043,21.9229650135369,21.5974434652148,21.8766395593213,83204712
2013-08-15,21.4106502532959,21.5416557715908,21.3693058661737,21.5297004478949,74693232
2013-08-16,21.3421573638916,21.4798865569596,21.3329412487742,21.4509967411054,66936996
2013-08-19,21.55983543396,21.7179881544803,21.3556078300771,21.3620828394356,72363564
2013-08-20,21.5541076660156,21.7207285773498,21.5072829662733,21.6270810761382,49270680
2013-08-21,21.6514892578125,21.8402763044386,21.5810044829636,21.6843654479396,70221708
2013-08-22,21.7605781555176,21.7864800916377,21.6744041509659,21.7354222407163,34761204
2013-08-23,21.6734066009522,21.8674233886527,21.661950523445,21.8631902398804,43040916
2013-08-26,21.5782661437988,21.7902159261326,21.5697979475946,21.6681778481734,42057900
2013-08-27,21.173791885376,21.5120147670232,21.1177548683801,21.409652297359,69294636
2013-08-28,21.1339435577393,21.3047976148764,21.114516632338,21.1762845359565,53142804
2013-08-29,21.3052997589111,21.4285831126162,21.1349430261133,21.1468964525246,59080860
2013-08-30,21.0928497314453,21.3703013310529,21.0594761916759,21.3135163888617,74389536
2013-09-03,21.428581237793,21.5732846937535,21.2684353306099,21.278648039593,81822096
2013-09-04,21.7087745666504,21.7553486971746,21.2988235078366,21.4278339443021,81566352
2013-09-05,21.9062786102295,21.9142475607486,21.7082754368628,21.7553488134641,51600348
2013-09-06,21.9067764282227,22.0113807611746,21.7613231588622,21.9780053255161,62401536
2013-09-09,22.1177291870117,22.160070168818,21.9775094469047,22.0101350669139,49334616
2013-09-10,22.133171081543,22.2161085300758,22.0168600942343,22.1667951923635,51452496
2013-09-11,22.3204650878906,22.3398920152279,22.0686648503977,22.1299354126084,64359576
2013-09-12,22.2425079345703,22.3630539697451,22.1665466391425,22.3505994000904,43776180
2013-09-13,22.1431350708008,22.3077628162325,22.0377828050906,22.2783756484374,52962984
2013-09-16,22.1105041503906,22.3406355746046,22.0385273355899,22.3207113018998,53406540
2013-09-17,22.0694122314453,22.1261971728352,21.9421425117326,22.1017891773685,50325624
2013-09-18,22.4980430603027,22.514231532448,21.9936966017114,22.0753887802729,77310612
2013-09-19,22.3752555847168,22.564541880439,22.3007882318122,22.564541880439,63852084
2013-09-20,22.4928131103516,22.5182176998219,22.3062679103339,22.3752568511633,173638188
2013-09-23,22.0791244506836,22.4549540283913,22.0467456083119,22.3194666920814,71024904
2013-09-24,22.0875930786133,22.1687860124831,21.9521038413797,22.0791248826441,59412528
2013-09-25,21.8482475280762,22.0803702530594,21.8076510609513,22.0803702530594,65894040
2013-09-26,21.8716602325439,21.9857293642817,21.7927072557714,21.8748967882613,50345604
2013-09-27,21.8273258209229,21.8554696158555,21.7008040297416,21.7882213979084,50301648
2013-09-30,21.815372467041,21.938158468117,21.6260861615621,21.645264415027,68827104
2013-10-01,22.0915775299072,22.1082652480612,21.9184816059412,21.9234626743561,67324608
2013-10-02,22.1162338256836,22.1503552827152,21.8629396672663,21.9852283116853,59752188
2013-10-03,21.8198547363281,22.2684109920655,21.720480135771,22.1164845970132,84595320
2013-10-04,21.7267074584961,21.8552205468525,21.6681780042377,21.7927066173731,54265680
2013-10-07,21.5620784759522,21.7675532564853,21.5214820063746,21.6046681323368,51692256
2013-10-08,21.2614631652832,21.5680551458447,21.2106539884983,21.5516179993984,77670252
2013-10-09,21.3160057067871,21.4851171548148,20.9952184483683,21.3264670893691,105945948
2013-10-10,21.6243419647217,21.6390364959708,21.4243475151305,21.5147565630317,90121788
2013-10-11,21.7177391052246,21.7548484443513,21.5511181915287,21.569299850445,56299644
2013-10-14,21.8203544616699,21.8238415895636,21.5533623341531,21.5849932607142,49694256
2013-10-15,21.9672985076904,22.0574569887109,21.7678013942182,21.8116363167095,63612324
2013-10-16,22.3662910461426,22.3737626491455,22.0171094004153,22.063434857652,80223696
2013-10-17,22.1361598968506,22.3381456336501,22.0599461348397,22.2407642296013,170093736
2013-10-18,25.190128326416,25.2909987649231,24.2583970191995,24.3226535652393,462193344
2013-10-21,24.9881420135498,25.3791653921703,24.8947431802389,25.1913730304414,144986868
2013-10-22,25.0802917480469,25.2297276032074,24.8010975367044,25.0304810618421,88255656
2013-10-23,25.6882495880127,25.77143571744,24.9216433342489,24.9308594507741,106421472
2013-10-24,25.5422954559326,25.9163843133515,25.5236164499195,25.6997021487799,83600316
2013-10-25,25.2845211029053,25.6237406059581,25.173441754724,25.6237406059581,81138780
2013-10-28,25.279541015625,25.48949762071,25.2294797557311,25.2845220844086,46301652
2013-10-29,25.8085422515869,25.8259759910215,25.2421811058174,25.3816529195672,64135800
2013-10-30,25.6635894775391,25.8401744357591,25.5535067213456,25.8381812489887,52911036
2013-10-31,25.6675758361816,25.9400463658123,25.5029462021334,25.6264801215458,65534400
2013-11-01,25.5794067382813,25.8025639123491,25.5310880980464,25.6977109064557,51280668
2013-11-04,25.556245803833,25.7121566687947,25.4546293462305,25.6904878812972,45506448
2013-11-05,25.4419269561768,25.6942226277028,25.3398112569407,25.4127865669331,47208744
2013-11-06,25.4725608825684,25.578412389333,25.2887567893597,25.5435449083199,36479484
2013-11-07,25.1039543151855,25.5019519580366,25.0962321400229,25.4690757654011,67116816
2013-11-08,25.3051948547363,25.3667121945771,25.117653054912,25.1238793910331,51580368
2013-11-11,25.1697044372559,25.3027031468364,25.1051992183778,25.1428078054238,44459496
2013-11-12,25.1993427276611,25.3432982619984,25.0304799530517,25.0977262747224,48675276
2013-11-13,25.7146472930908,25.7241120828272,25.0678411025491,25.0740674383565,63112824
2013-11-14,25.7833862304688,25.8959614133016,25.6618455041899,25.750760612174,46621332
2013-11-15,25.741792678833,25.8523765711621,25.6608484207813,25.7744201947776,51000948
2013-11-18,25.6917343139648,26.1198670213884,25.6342014543288,25.7963386504517,70317612
2013-11-19,25.5335807800293,25.7714324874999,25.4800323972326,25.6959666447518,45218736
2013-11-20,25.4616031646729,25.7368148152818,25.4130377427582,25.6518860716741,38509452
2013-11-21,25.7544975280762,25.8600984604252,25.5535064743633,25.5784118173872,43628328
2013-11-22,25.7002010345459,25.8067985594901,25.6337026301951,25.7383069684027,50117832
2013-11-25,26.0498790740967,26.2306971717198,25.7781564784055,25.8314542898041,64455480
2013-11-26,26.3607082366943,26.4376680274616,25.9754138335613,26.1163814972722,91360548
2013-11-27,26.4777660369873,26.5995554417655,26.4003089019057,26.4508675073307,44899056
2013-11-29,26.3900966644287,26.5651857841008,26.3866095367038,26.4541064340994,47664288
2013-12-02,26.2628269195557,26.5584601787514,26.1701779033774,26.4877286240191,54873072
2013-12-03,26.232442855835,26.4859857021964,26.1268419233819,26.1749099947746,66976956
2013-12-04,26.35498046875,26.4994333582818,26.15124830626,26.1853697655729,47616336
2013-12-05,26.3340606689453,26.3918422067566,26.1783984703317,26.3305716428112,45302652
2013-12-06,26.6461296081543,26.6493680620468,26.4023002262193,26.6441383196823,57094848
2013-12-09,26.8521022796631,26.9559605991198,26.6000533700851,26.6740252773923,59244696
2013-12-10,27.0144901275635,27.2050198020784,26.7900857689625,26.8025403389983,74081844
2013-12-11,26.8309326171875,27.1803629367348,26.7781321503299,27.0827309535812,68403528
2013-12-12,26.6483726501465,26.9716523683461,26.624463899511,26.8877183216531,63796140
2013-12-13,26.4199829101563,26.8060252211626,26.3477574148686,26.7838609843307,86409504
2013-12-16,26.7235851287842,26.7661747812706,26.4503666993683,26.4999306067681,64015920
2013-12-17,26.6458797454834,26.9173536663233,26.6090190802558,26.7196010759387,61366572
2013-12-18,27.0167293548584,27.021710423078,26.3763963304312,26.6954409633316,88323588
2013-12-19,27.0533428192139,27.1970496824148,26.875512599613,26.9176030080162,66561372
2013-12-20,27.4119892120361,27.4256871513199,27.0976750367774,27.1051485382963,130333536
2013-12-23,27.7726249694824,27.7900587091472,27.524065096692,27.5918087669247,68795136
2013-12-24,27.6914329528809,27.7761130180478,27.59828469137,27.7693874364188,29338632
2013-12-26,27.8314037322998,27.8697583400937,27.6129789391396,27.7454784008576,53458488
2013-12-27,27.8548145294189,27.9016373324528,27.7188279429868,27.8946649755427,62725212
2013-12-30,27.6321563720703,27.9071193416871,27.6211995393643,27.9031348663147,49394556
2013-12-31,27.9123497009277,27.9195726304786,27.5524579819763,27.7013964977601,54261684
2014-01-02,27.7233123779297,27.8386267738249,27.6022689938242,27.7815912603169,72783144
2014-01-03,27.5210742950439,27.8182014727155,27.5193316804514,27.7701334044005,66601332
2014-01-06,27.8279190063477,27.8662736174518,27.5569423975627,27.7205754503608,70701228
2014-01-07,28.3643913269043,28.3850635208364,27.9235553675971,28.0191941623343,102001896
2014-01-08,28.4234180450439,28.5750957591764,28.2256654466465,28.542219567656,89610300
2014-01-09,28.1497020721436,28.497887115298,28.0331424107899,28.4784601886935,83296620
2014-01-10,28.1482067108154,28.3698699443561,27.9507008991521,28.3698699443561,85654260
2014-01-13,27.9688835144043,28.5648804636928,27.8241781704066,28.0558035327214,96659244
2014-01-14,28.6268997192383,28.6667501661868,28.0961539533098,28.3417259496871,99204696
2014-01-15,28.6074714660645,28.7663721023959,28.4871760077456,28.7163108468249,77929992
2014-01-16,28.796760559082,28.8393483179918,28.5920336943322,28.6194295729409,67288644
2014-01-17,28.6550445556641,28.9065942231235,28.4973910716647,28.8124493658798,107943948
2014-01-21,28.9830551147461,28.9905267174939,28.6742212747429,28.9140642788041,79116804
2014-01-22,29.0159320831299,29.087411556963,28.8625117523725,29.055531958409,62793144
2014-01-23,28.8933963775635,28.952920530708,28.7506841973994,28.8909058431078,77886036
2014-01-24,27.9900550842285,28.7302600837045,27.9693828907293,28.6669982360871,155544300
2014-01-27,27.4271812438965,28.056555619253,26.9549649061745,28.046593481537,173969856
2014-01-28,27.969633102417,28.0378760222663,27.6441115273263,27.653576317267,88319592
2014-01-29,27.5688953399658,27.9382499282371,27.3821014713345,27.8727481169833,95100804
2014-01-30,28.2779674530029,28.7038602171504,28.0752337803985,28.517315017846,203452344
2014-01-31,29.413179397583,29.5519051849004,28.6699846559518,29.173583182153,222429348
2014-02-03,28.2291526794434,29.4318605437038,28.1937859535066,29.3690979405344,182581236
2014-02-04,28.3469581604004,28.7663740146646,28.3183170154639,28.3427231130546,112363524
2014-02-05,28.4724826812744,28.6610210619418,28.0944112248453,28.4769664022915,95684220
2014-02-06,28.8899078369141,28.8948889055818,28.5808234143719,28.6699872011062,77786136
2014-02-07,29.3252620697022,29.3367181474287,28.9048496438222,29.0809353482126,105342552
2014-02-10,29.2129383087158,29.4487968410935,29.1155550012485,29.1847926137037,77730192
2014-02-11,29.6425666809082,29.6846570924306,29.1950070134992,29.3932588692957,81949968
2014-02-12,29.555643081665,29.6380812852609,29.4233922940092,29.6131759423674,68911020
2014-02-13,29.884651184082,29.884651184082,29.3805533862861,29.4077005891596,73382544
2014-02-14,29.9568786621094,29.9964804370814,29.7078195267599,29.7778050621674,87380532
2014-02-18,30.1581172943115,30.2076812050911,29.8871407068023,29.9222587592504,84271644
2014-02-19,29.9454231262207,30.1167764522665,29.8248770826185,30.0191444645722,84059856
2014-02-20,29.9895038604736,30.0587414708917,29.8926198016778,29.9653445396481,67963968
2014-02-21,29.9815349578857,30.1329640036921,29.9578748813309,30.0816574769652,74417508
2014-02-24,30.1987152099609,30.3892448786934,30.0141613048747,30.0206363143401,66905028
2014-02-25,30.3852596282959,30.4973355661722,30.1466599965234,30.2841405223402,57490452
2014-02-26,30.3894939422607,30.6064247957298,30.2298472761693,30.4848840638736,79208712
2014-02-27,30.3655853271484,30.4906131872459,30.3107916738369,30.3451618067611,50349600
2014-02-28,30.2769203186035,30.4896161224377,30.042056481737,30.3937286543299,92451456
2014-03-03,29.954137802124,30.0824041134701,29.6913788437619,30.0552569102948,84107808
2014-03-04,30.258487701416,30.2856349043922,30.1237482798896,30.2607295618953,58649292
2014-03-05,30.3419208526611,30.4619695324998,30.1713154692576,30.2619731889606,49362588
2014-03-06,30.3755474090576,30.538432529485,30.3503914938537,30.4420458142424,50673276
2014-03-07,30.255500793457,30.559353574791,30.172065995134,30.5546211799096,60543396
2014-03-10,30.1753044128418,30.326482883719,29.9890059910643,30.2779155660722,48535416
2014-03-11,29.8868923187256,30.2437942417583,29.8034575201305,30.2300963028994,68451480
2014-03-12,30.0689544677734,30.0826524060737,29.4933771992107,29.7974786429132,78493428
2014-03-13,29.6146717071533,30.1486559592416,29.5075768278428,30.0851454326788,93730176
2014-03-14,29.2096977233887,29.659749793847,29.2029740401799,29.4385838969027,91664244
2014-03-17,29.6903858184814,29.8141684157976,29.3419501837775,29.3703445539569,86397516
2014-03-18,30.1675815582275,30.1743071397224,29.714292931312,29.7543920516895,72527400
2014-03-19,29.8684616088867,30.1857636522958,29.7479174705191,30.1810312574586,64451484
2014-03-20,29.8164100646973,30.1264891893879,29.7715785473979,29.8858963538425,67320612
2014-03-21,29.4647350311279,30.1269836274031,29.4500404999894,30.0442967546654,128211660
2014-03-24,28.8393459320068,29.5110593343797,28.5409734791706,29.4933769211226,121362516
2014-03-25,28.8590240478516,29.1359763937655,28.5671265980672,29.0403376000149,96311592
2014-03-26,28.1927890777588,29.1790653258028,28.1810843260041,28.9409630362559,103096800
2014-03-27,27.7522010803223,28.1920385024926,27.4488456825417,28.1648913018639,152735112
2014-03-28,27.898401260376,28.2231749037346,27.8391238868385,27.8697582178388,90265644
2014-03-31,27.7579307556152,28.2682529960813,27.7165863681755,28.1536865215566,77614308
2014-04-01,28.2655143737793,28.3305169354577,27.8448513864354,27.9013876506198,87152760
2014-04-02,28.2707462310791,28.5123337565907,27.9942893265759,28.4401063625436,83360556
2014-04-03,28.4390354156494,29.2750386860179,28.1658416457265,28.5330853564544,80366000
2014-04-04,27.1327800750732,28.8480786025782,27.0949607807278,28.7898566692916,107274000
2014-04-07,26.9028797149658,27.3616866445207,26.4002834200031,27.1098902003331,79232000
2014-04-08,27.742862701416,27.8607986124974,27.1054112052049,27.1228278608862,69650000
2014-04-09,28.2170944213867,28.2549137155828,27.6368682775348,28.1573804457041,60632000
2014-04-10,27.2044372558594,28.2753176811495,27.1452206249403,28.2648676874579,65890000
2014-04-11,26.7600612640381,27.2492215473587,26.5430981476134,26.7690173162127,63494000
2014-04-14,27.1302909851074,27.5194293645638,26.8974032558579,27.0536577026109,50824000
2014-04-15,27.3044586181641,27.5129630385175,26.4057553821846,27.4189111989083,79956000
2014-04-16,28.0608425140381,28.0658197861183,27.523412924031,27.7523180846216,91644000
2014-04-17,27.0377349853516,27.7174857264822,26.8416718410001,27.6836471089558,112294000
2014-04-21,26.8401775360107,27.0705766260394,26.5729557461363,27.0705766260394,48502000
2014-04-22,27.1452198028564,27.2696250282575,26.6724795666778,26.6724795666778,46622000
2014-04-23,26.7476215362549,27.1103872289494,26.2808532545307,27.054156581869,39114000
2014-04-24,26.5948505401611,26.9959328495797,26.4236680759476,26.9556249203164,41348000
2014-04-25,26.0305500030518,26.5659901985917,26.0006920656268,26.4863709303982,47400000
2014-04-28,26.0245780944824,26.1698833067194,25.428427327652,26.1649079329406,75056000
2014-04-29,26.6888999938965,26.7600605532331,26.0255712790499,26.0698598860305,50704000
2014-04-30,26.6167469024658,26.6893995102715,26.328625107327,26.6286908370493,40770000
2014-05-01,26.7983779907227,26.8670499162209,26.5162262791362,26.5853955521709,40086000
2014-05-02,26.5664863586426,26.9909572869422,26.5366284225522,26.9431853485069,35616000
2014-05-05,26.6391372680664,26.6585433117596,26.2534803524069,26.3858469206083,24568000
2014-05-06,26.0041751861572,26.6003259468182,25.9887498191568,26.5435960559975,36700000
2014-05-07,25.776762008667,26.0967330189866,25.4329069265872,26.0380137381281,61486000
2014-05-08,25.8847427368164,26.2420356589583,25.600601658515,25.6633016118587,49040000
2014-05-09,26.2057113647461,26.2420386170135,25.5916484917923,25.8091089630258,45224000
2014-05-12,26.7934017181397,26.8093263312669,26.2500001591435,26.4654693434143,38968000
2014-05-13,26.9481639862061,27.0700805846979,26.767030754161,26.8506307074126,40240000
2014-05-14,26.5933589935303,26.9620947375997,26.5286677461448,26.9620947375997,25618000
2014-05-15,26.3301162719727,26.5729566515827,26.1405224521042,26.5301600851166,36658000
2014-05-16,26.2893123626709,26.4157069745218,26.0539359975314,26.3540017112029,38154000
2014-05-19,26.8133068084717,26.8391840673248,26.1579413097743,26.3181745418603,39530000
2014-05-20,26.8909358978272,27.1875163829231,26.7008447337814,26.8715279542567,48506000
2014-05-21,27.3542232513428,27.3567099892471,26.9765276274067,27.0158408655743,31294000
2014-05-22,27.6403522491455,27.7652567211866,27.4189110983457,27.4786269736853,42994000
2014-05-23,28.0558681488037,28.1155821280016,27.5766585776875,27.7737164174863,53450000
2014-05-27,28.6067314147949,28.6067314147949,28.0732825275899,28.2539183915155,43716000
2014-05-28,28.3867835998535,28.7455686062688,28.361902934271,28.5918046882469,31632000
2014-05-29,28.3922595977783,28.5375648178998,28.2872623107175,28.5330867914285,28222000
2014-05-30,28.4464988708496,28.4927768698844,28.1548918575294,28.4460015233068,37434000
2014-06-02,28.0827388763428,28.3847959073654,27.7025565127529,28.3519519841445,33210000
2014-06-03,27.5935764312744,27.9862000474523,27.4950465674346,27.9115561536866,40626000
2014-06-04,27.5562553405762,27.7961097438597,27.2974922386278,27.4447887422824,34582000
2014-06-05,28.112096786499,28.1155801175221,27.6204478664379,27.722956508714,35868000
2014-06-06,28.1668357849121,28.304676985171,27.8458700804561,28.2728296579787,34804000
2014-06-09,28.4007186889648,28.4639159968668,28.1265283264759,28.2026642637982,30594000
2014-06-10,28.2797966003418,28.4639158014488,28.1718114377613,28.3036806722679,29676000
2014-06-11,28.2399864196777,28.3131363739607,28.0498952487438,28.1613618457464,22580000
2014-06-12,27.8418884277344,28.2151040852153,27.724947218,28.2151040852153,30930000
2014-06-13,27.8841876983643,27.899115718261,27.5542659300437,27.8707517211479,27066000
2014-06-16,27.4836044311523,27.7667508689724,27.3691518421507,27.7299262662152,39436000
2014-06-17,27.4000015258789,27.5552593799174,27.2432516292274,27.4865874542587,29552000
2014-06-18,27.8996143341064,27.9364370354567,27.4477740859215,27.5084827575311,41212000
2014-06-19,28.1150817871094,28.1155791346277,27.701060859101,27.9239959350566,52548000
2014-06-20,28.191219329834,28.2036587133218,27.835420311786,28.1877359987337,63212000
2014-06-23,28.5778713226318,28.5853353324686,28.0409371826633,28.0832364021932,34456000
2014-06-24,28.4907875061035,28.9739758306138,28.3225910210845,28.5743874519332,56886000
2014-06-25,29.1571006774902,29.2252752571858,28.526615847013,28.5410465190307,42294000
2014-06-26,29.0993785858154,29.3397284378248,28.8421075271496,29.3248004179519,40248000
2014-06-27,29.1451568603516,29.2541348134216,28.9923876480823,29.1332129268095,40426000
2014-06-30,29.0944004058838,29.2456775832221,29.0257284793743,29.1984029907356,29578000
2014-07-01,29.4337787628174,29.5417639293401,29.1750175563804,29.2426928925211,32864000
2014-07-02,29.3984451293945,29.5661442574966,29.3153425357533,29.4720943236952,23916000
2014-07-03,29.5128993988037,29.5711213321082,29.3098715009639,29.4442274722535,17978000
2014-07-07,29.3974533081055,29.6407891460845,29.2571234658223,29.5342998191666,26734000
2014-07-08,28.7823925018311,29.2586160604832,28.5634399924812,29.1789967936039,42504000
2014-07-09,29.0292129516602,29.0660375523548,28.7127271584953,28.8097630850021,27456000
2014-07-10,28.8640022277832,29.123262659801,28.4688899899871,28.5136759449619,28724000
2014-07-11,29.1929321289063,29.2715567061194,28.890875102534,28.9117750903444,30232000
2014-07-14,29.5716209411621,29.6014788805505,29.1949219096888,29.3894930158855,39032000
2014-07-15,29.511905670166,29.6233722684379,29.1262487042582,29.6159082584855,33476000
2014-07-16,29.3904857635498,29.7079681410644,29.3720744128639,29.702493521477,28816000
2014-07-17,28.9028167724609,29.3347517182993,28.7052615988951,29.3083771126788,58706000
2014-07-18,30.1115379333496,30.1906579526114,29.4054126424413,30.0070361056053,97432000
2014-07-21,29.7796268463135,30.0642653104432,29.5810750690462,29.9244328161907,44758000
2014-07-22,30.0349063873291,30.2996414722924,29.8204318830627,29.842328464939,37632000
2014-07-23,30.1155185699463,30.2080764637519,29.9244308154385,29.9592660234868,22120000
2014-07-24,30.0070381164551,30.3006345319821,29.9070162063233,30.1324399384971,27100000
2014-07-25,29.7617111206055,29.9070163371784,29.6457664948502,29.8199330564024,27200000
2014-07-28,29.8084869384766,29.9119921753147,29.4885159298532,29.7452896317822,27162000
2014-07-29,29.5561923980713,29.7821115638611,29.4676151828588,29.7428002280882,27332000
2014-07-30,29.6303386688232,29.7801238071997,29.4939914058247,29.6487519180344,24302000
2014-07-31,28.83962059021,29.4586607406502,28.7465653438806,29.3078809071923,46190000
2014-08-01,28.5435352325439,29.0326955311935,28.3793194237698,28.789857047432,44266000
2014-08-04,28.9749736785889,29.0521043131491,28.4768554148455,28.6883439245667,30388000
2014-08-05,28.5206432342529,28.8719642198561,28.3798160518343,28.8311589424724,32876000
2014-08-06,28.5878238677979,28.7943350995544,28.2374975680739,28.3395107642113,26456000
2014-08-07,28.454460144043,28.7779144836078,28.3360268879104,28.6654512962449,23260000
2014-08-08,28.7595024108887,28.840118274442,28.315625406876,28.4649113011359,29866000
2014-08-11,28.7251663208008,28.8465874631616,28.6281303950425,28.812251498822,24068000
2014-08-12,28.4698886871338,28.6579885729641,28.3599141308143,28.6132026146798,27890000
2014-08-13,29.0889263153076,29.1670516380183,28.6231527693472,28.6853553783126,37988000
2014-08-14,29.0934047698975,29.2501546634216,28.9077916353072,29.1949187154741,25458000
2014-08-15,29.046630859375,29.333260624903,28.8998335943807,29.2352299990452,34468000
2014-08-18,29.4939918518066,29.6109330705235,29.1879541539248,29.2153234561042,29320000
2014-08-19,29.7134418487549,29.7482751610862,29.5805779143302,29.6378032567574,20864000
2014-08-20,29.6288471221924,29.7074716976401,29.5089199196269,29.7054804091096,19346000
2014-08-21,29.4800567626953,29.6208839439459,29.4143708210504,29.6034672888988,22640000
2014-08-22,29.4860286712647,29.6079452563524,29.349679516361,29.5223540238881,17544000
2014-08-25,29.387996673584,29.6373044675453,29.3228080784569,29.5969984356786,25912000
2014-08-26,29.2660808563232,29.4616466468498,29.2327395874337,29.4591580108037,29434000
2014-08-27,29.0112972259522,29.3282822461378,28.9067972956513,29.2506523705765,27292000
2014-08-28,28.8779354095459,29.0963905640027,28.7565142757386,28.8630054924457,28116000
2014-08-29,28.9794521331787,29.0063240882626,28.7744329353172,28.9789547856065,24122000
2014-09-02,29.2914581298828,29.3247993979305,28.9814416648861,29.00880906761,31660000
2014-09-03,29.3357467651367,29.5830651694168,29.1854661815618,29.4457213167659,31580000
2014-09-04,29.5158843994141,29.7577281769184,29.3894897895857,29.4656257233085,32616000
2014-09-05,29.7467823028564,29.7826103093369,29.5362884936691,29.6149130671785,35982000
2014-09-08,29.9383659362793,30.0324177765906,29.7587247572533,29.814459954512,31984000
2014-09-09,29.4576625823975,29.8871107844742,29.3835179367701,29.8706888246359,31424000
2014-09-10,29.5298194885254,29.5447494066097,29.2173143779663,29.4462195403458,23202000
2014-09-11,29.414867401123,29.4566673721453,29.1625736341541,29.3596314539475,30028000
2014-09-12,29.1058464050293,29.433279519927,29.0252305460028,29.3790401646486,37030000
2014-09-15,28.9436225891113,29.0570785742918,28.7132234911105,28.9734786280439,30908000
2014-09-16,29.298921585083,29.3670961625143,28.9092858604524,28.9092858604524,31592000
2014-09-17,29.5233497619629,29.6616883118849,29.2163192753625,29.3352498811822,34390000
2014-09-18,29.7214031219482,29.7358337934838,29.5099127276937,29.6109312249889,29890000
2014-09-19,30.1259708404541,30.1259708404541,29.745788489359,29.8318770752472,83832000
2014-09-22,29.7214031219482,30.0463494983573,29.5148899995651,29.9816582519404,35644000
2014-09-23,29.4183521270752,29.6905511974215,29.3715748820809,29.6084432940457,28074000
2014-09-24,29.7786293029785,29.8627284951815,29.3745609971861,29.4377602027933,35160000
2014-09-25,29.1232643127441,29.7612131607385,29.097884401245,29.7074711506823,33420000
2014-09-26,29.2551326751709,29.3382352729579,29.1108221610094,29.157100159809,25782000
2014-09-29,29.2506523132324,29.3252962051713,28.9401385064147,28.9530752370887,22874000
2014-09-30,29.2805118560791,29.4093951102684,29.0859426567581,29.234731202993,31430000
2014-10-01,28.8436012268066,29.2959388282467,28.7634827118673,29.2003949460042,28954000
2014-10-02,28.9058036804199,29.0232422440804,28.5659273730688,28.762487857848,30726000
2014-10-03,29.1730270385742,29.2745409946038,29.0361805234337,29.0660384626298,24290000
2014-10-06,29.2491607666016,29.4790625149842,29.1307275104845,29.3571440295318,25722000
2014-10-07,28.5684146881104,29.1531188433408,28.5684146881104,29.1058461504949,30914000
2014-10-08,29.0481243133545,29.0953989089439,28.2469543158561,28.6027533551714,44158000
2014-10-09,28.4046974182129,28.9879076179245,28.3161202051005,28.9421269688174,48234000
2014-10-10,27.6274147033691,28.6246458738962,27.6184567528504,28.2384934754272,59574000
2014-10-13,27.1078987121582,27.9105626337519,27.0919759969538,27.6244302266334,55116000
2014-10-14,27.3039608001709,27.798595714726,27.095458281683,27.3761160581895,52198000
2014-10-15,26.9078559875488,27.0665952786645,26.2952832594353,26.9750339741469,76720000
2014-10-16,26.71826171875,26.9207922685331,26.1226083087025,26.2246215031814,76100000
2014-10-17,26.0240802764893,27.0432080322004,25.7971645115063,26.8939202457113,119930000
2014-10-20,26.4923400878906,26.5311559746897,25.8334912831936,25.898677978845,54964000
2014-10-21,26.7734966278076,26.810319327279,26.3838590120329,26.7356773350162,49190000
2014-10-22,27.0053882598877,27.4069679185085,26.882972428996,26.9237777059599,59474000
2014-10-23,27.55078125,27.7373890826657,27.1452190121119,27.2835575579833,43026000
2014-10-24,27.3144111633301,27.6179602190105,27.128300671566,27.6169655239034,43508000
2014-10-27,27.3631782531738,27.5681993450103,27.2298169722409,27.257683621885,31934000
2014-10-28,27.814022064209,27.8269587948187,27.3905458282496,27.4542423793293,34774000
2014-10-29,27.7896404266357,28.1140894737326,27.6667272413684,27.9090683824336,41066000
2014-10-30,27.8802051544189,27.9911743976466,27.4751421696071,27.7796859040745,32250000
2014-10-31,28.2583961486816,28.3011927134839,28.1061242816522,28.2797953802193,46810000
2014-11-03,28.0543746948242,28.222571192223,27.9478834662528,28.0424326580866,30834000
2014-11-04,28.0752716064453,28.1051295424274,27.7821744590417,27.9244936805045,27726000
